,extraversion,neuroticism,agreeableness,conscientiousness,interview,openness
5hFRSHAis2E.003.mp4,0.5046728971962617,0.3645833333333333,0.5604395604395604,0.4466019417475728,0.514018691588785,0.6
HEHMW0uiFa4.000.mp4,0.29906542056074764,0.29166666666666663,0.4945054945054945,0.3495145631067961,0.3457943925233644,0.33333333333333337
xmD4FKMq2rk.000.mp4,0.4205607476635514,0.46875,0.6813186813186812,0.4077669902912622,0.40186915887850466,0.38888888888888895
5PsD_NFMWpQ.000.mp4,0.4018691588785047,0.39583333333333337,0.5934065934065933,0.3883495145631068,0.46728971962616817,0.4666666666666667
8XJCdulCPkM.005.mp4,0.588785046728972,0.5833333333333333,0.6373626373626373,0.5242718446601942,0.6261682242990654,0.6666666666666666
Ry5JJvTfP-8.004.mp4,0.5327102803738318,0.35416666666666663,0.4835164835164835,0.3883495145631068,0.40186915887850466,0.4888888888888889
fLRRMLTFGMQ.000.mp4,0.4112149532710281,0.34374999999999994,0.4285714285714285,0.5145631067961165,0.4205607476635514,0.4222222222222222
Q4z4GRUtccE.005.mp4,0.4579439252336449,0.3854166666666667,0.6373626373626373,0.35922330097087385,0.43925233644859807,0.5111111111111111
D4hPHPp1W-Q.000.mp4,0.5607476635514019,0.4166666666666667,0.5714285714285714,0.4077669902912622,0.46728971962616817,0.5444444444444444
NvwD448H-40.001.mp4,0.4672897196261683,0.4375,0.5494505494505494,0.5339805825242718,0.46728971962616817,0.4777777777777778
eT3BERfkCBE.003.mp4,0.5981308411214954,0.6770833333333334,0.6043956043956044,0.7281553398058251,0.6261682242990654,0.7444444444444444
j-XUQ3Rmq6w.001.mp4,0.4953271028037384,0.6145833333333333,0.5714285714285714,0.6116504854368932,0.5700934579439252,0.6444444444444444
wYixHjntI-4.004.mp4,0.5794392523364487,0.53125,0.6263736263736264,0.6213592233009709,0.5420560747663551,0.5888888888888889
0zJcYnsh55g.003.mp4,0.5607476635514019,0.5729166666666666,0.6593406593406592,0.5048543689320388,0.5327102803738317,0.6333333333333333
Lz3suTodXQM.002.mp4,0.5794392523364487,0.59375,0.7142857142857143,0.5242718446601942,0.5420560747663551,0.5555555555555556
1mdMhaq5p4w.001.mp4,0.48598130841121495,0.5520833333333334,0.5384615384615384,0.4174757281553398,0.4299065420560747,0.6222222222222222
FkzVX7SQ9wE.002.mp4,0.5420560747663552,0.6041666666666666,0.5824175824175825,0.6116504854368932,0.6542056074766355,0.6222222222222222
O7ke1Wjb1ZM.003.mp4,0.3271028037383178,0.46875,0.5274725274725275,0.4077669902912622,0.41121495327102797,0.5444444444444444
evrzg3Pzyc0.001.mp4,0.39252336448598135,0.3333333333333333,0.3516483516483516,0.3203883495145631,0.3177570093457943,0.22222222222222224
ax1Fck6zMzk.003.mp4,0.4953271028037384,0.5208333333333334,0.5824175824175825,0.5242718446601942,0.46728971962616817,0.6555555555555556
APqMkruLkoE.004.mp4,0.691588785046729,0.7812499999999999,0.6593406593406592,0.6893203883495147,0.7757009345794392,0.8666666666666667
2mfmw63l88g.001.mp4,0.2897196261682243,0.21874999999999997,0.4395604395604395,0.4660194174757281,0.20560747663551399,0.26666666666666666
IFF47jVKMj8.004.mp4,0.4579439252336449,0.42708333333333337,0.5714285714285714,0.5728155339805825,0.514018691588785,0.5666666666666667
n6JNJurop2U.000.mp4,0.6261682242990655,0.6458333333333333,0.5934065934065933,0.6796116504854369,0.5700934579439252,0.5666666666666667
vNEs2yGe77s.000.mp4,0.4299065420560748,0.37499999999999994,0.4945054945054945,0.2524271844660194,0.40186915887850466,0.5222222222222223
D4TU65xbF4g.002.mp4,0.4579439252336449,0.59375,0.7362637362637363,0.4077669902912622,0.5233644859813084,0.7666666666666666
2pNKs0i3YkY.002.mp4,0.588785046728972,0.4791666666666667,0.5824175824175825,0.4563106796116505,0.5233644859813084,0.6444444444444444
XcEFSi3uaJM.000.mp4,0.5514018691588786,0.59375,0.7142857142857143,0.5631067961165048,0.5607476635514018,0.7555555555555554
NTATNIs2sSc.001.mp4,0.33644859813084116,0.3854166666666667,0.3626373626373627,0.4660194174757281,0.3644859813084112,0.32222222222222224
0C6i34q2-f8.000.mp4,0.36448598130841126,0.34374999999999994,0.4395604395604395,0.4077669902912622,0.32710280373831774,0.45555555555555555
ZRrduU1CXqU.001.mp4,0.4018691588785047,0.5520833333333334,0.5054945054945055,0.5436893203883495,0.4579439252336448,0.3777777777777778
9_6auSk_wkY.004.mp4,0.5607476635514019,0.5625,0.4615384615384615,0.5631067961165048,0.5981308411214953,0.6888888888888889
xzRYaxrhne8.004.mp4,0.3271028037383178,0.39583333333333337,0.4615384615384615,0.5922330097087379,0.43925233644859807,0.4777777777777778
Jhz5ssCKaug.003.mp4,0.6822429906542057,0.6354166666666666,0.6593406593406592,0.5048543689320388,0.5794392523364486,0.5666666666666667
kUpkeJDcxaE.003.mp4,0.5514018691588786,0.5416666666666666,0.5934065934065933,0.5242718446601942,0.5046728971962616,0.6
dRP8ZaAryro.000.mp4,0.4299065420560748,0.3854166666666667,0.4835164835164835,0.6990291262135921,0.4953271028037382,0.4444444444444445
VnUkBYQkJms.003.mp4,0.4018691588785047,0.4791666666666667,0.4615384615384615,0.6213592233009709,0.5046728971962616,0.6888888888888889
UVMEzA3yHsM.001.mp4,0.4112149532710281,0.4375,0.4835164835164835,0.42718446601941745,0.3925233644859813,0.4777777777777778
yHwuRYr5lxk.004.mp4,0.5514018691588786,0.5833333333333333,0.5274725274725275,0.6504854368932039,0.5700934579439252,0.6888888888888889
I5x9T9ftW18.004.mp4,0.5700934579439253,0.5833333333333333,0.5384615384615384,0.6699029126213591,0.5887850467289719,0.6222222222222222
ePQJMluhLjQ.001.mp4,0.588785046728972,0.6875,0.4615384615384615,0.5533980582524272,0.5607476635514018,0.7222222222222221
7UQt8QB3cQY.001.mp4,0.37383177570093457,0.5416666666666666,0.3956043956043956,0.4174757281553398,0.3925233644859813,0.5888888888888889
KppCIwj0hC4.004.mp4,0.4392523364485981,0.5,0.4725274725274725,0.5728155339805825,0.5233644859813084,0.6555555555555556
OIRq4d8IyKc.002.mp4,0.25233644859813087,0.40625000000000006,0.3626373626373627,0.36893203883495146,0.24299065420560745,0.2
LCafv-LfC3Y.003.mp4,0.6542056074766356,0.6041666666666666,0.6263736263736264,0.5922330097087379,0.6261682242990654,0.6444444444444444
8hGOOynn3ZU.005.mp4,0.25233644859813087,0.3854166666666667,0.5494505494505494,0.6116504854368932,0.3831775700934579,0.4888888888888889
TCzYD74Xqe8.002.mp4,0.5233644859813085,0.5729166666666666,0.7802197802197802,0.4660194174757281,0.5046728971962616,0.5555555555555556
RbX4q4KceVk.005.mp4,0.5140186915887851,0.5,0.6483516483516484,0.5048543689320388,0.5607476635514018,0.5666666666666667
ana5C73n9bY.000.mp4,0.3457943925233645,0.39583333333333337,0.6593406593406592,0.6796116504854369,0.5327102803738317,0.6222222222222222
tCnfvBwWVKw.002.mp4,0.5514018691588786,0.7395833333333333,0.5604395604395604,0.6019417475728155,0.5981308411214953,0.6444444444444444
nfN9qJSVank.004.mp4,0.28037383177570097,0.34374999999999994,0.2747252747252747,0.5242718446601942,0.35514018691588783,0.4666666666666667
pvvff396Rqg.004.mp4,0.2710280373831776,0.5625,0.4615384615384615,0.6893203883495147,0.5794392523364486,0.38888888888888895
DvmzcQI5cnM.005.mp4,0.4299065420560748,0.42708333333333337,0.5934065934065933,0.5048543689320388,0.4485981308411215,0.5222222222222223
186c7kCyCHQ.005.mp4,0.5140186915887851,0.40625000000000006,0.6043956043956044,0.47572815533980584,0.4579439252336448,0.4888888888888889
r9TaaVTo8Y8.003.mp4,0.5794392523364487,0.5,0.5604395604395604,0.7378640776699029,0.5327102803738317,0.5888888888888889
ZNRfeL8nPfw.004.mp4,0.6168224299065421,0.65625,0.7032967032967032,0.6601941747572816,0.6728971962616823,0.6888888888888889
sTUJhj154Sc.005.mp4,0.4205607476635514,0.35416666666666663,0.5824175824175825,0.36893203883495146,0.4485981308411215,0.6333333333333333
dvCKoyBG1pE.004.mp4,0.18691588785046728,0.25,0.25274725274725274,0.22330097087378642,0.1308411214953271,0.1888888888888889
jwcSbw4NDn0.004.mp4,0.3271028037383178,0.32291666666666663,0.3516483516483516,0.42718446601941745,0.41121495327102797,0.45555555555555555
AFvUxDwJB84.002.mp4,0.36448598130841126,0.46875,0.5824175824175825,0.5825242718446602,0.46728971962616817,0.43333333333333335
nOCSTnpB_F4.001.mp4,0.6448598130841123,0.5729166666666666,0.4835164835164835,0.5242718446601942,0.514018691588785,0.6555555555555556
PHv6CzBIC5E.004.mp4,0.037383177570093414,0.07291666666666664,0.2087912087912088,0.15533980582524273,0.018691588785046676,0.033333333333333326
YuoLr4xDvbE.000.mp4,0.7196261682242993,0.6875,0.7472527472527474,0.7378640776699029,0.6915887850467289,0.7
9mAw0B-mEPQ.001.mp4,0.7570093457943926,0.5104166666666666,0.4615384615384615,0.5825242718446602,0.5700934579439252,0.6
PpJ4S8ZM8mQ.000.mp4,0.6168224299065421,0.6145833333333333,0.5714285714285714,0.5048543689320388,0.6355140186915886,0.7999999999999999
wsBrLt5coeM.000.mp4,0.5794392523364487,0.53125,0.4725274725274725,0.4466019417475728,0.4485981308411215,0.6555555555555556
IyBCZySg-c4.003.mp4,0.4205607476635514,0.42708333333333337,0.5384615384615384,0.3300970873786408,0.3831775700934579,0.5111111111111111
eB6ZlBG6OeA.002.mp4,0.35514018691588783,0.4479166666666667,0.4835164835164835,0.5145631067961165,0.41121495327102797,0.4
sSR1a5XW7n4.001.mp4,0.36448598130841126,0.6458333333333333,0.5494505494505494,0.5631067961165048,0.5514018691588785,0.4777777777777778
k1eXxMAfnIY.005.mp4,0.663551401869159,0.7291666666666667,0.5714285714285714,0.5728155339805825,0.616822429906542,0.888888888888889
utv9RBNcL5w.000.mp4,0.7009345794392524,0.7708333333333334,0.6153846153846153,0.6893203883495147,0.7757009345794392,0.888888888888889
Gk94xrcmFts.002.mp4,0.20560747663551404,0.20833333333333331,0.3626373626373627,0.3495145631067961,0.20560747663551399,0.4777777777777778
X9AEEGzWSU8.002.mp4,0.35514018691588783,0.45833333333333337,0.5714285714285714,0.47572815533980584,0.4859813084112149,0.5
gggp205gPMI.003.mp4,0.5514018691588786,0.59375,0.6703296703296703,0.6310679611650486,0.644859813084112,0.6888888888888889
JIR4aPcyrn8.001.mp4,0.29906542056074764,0.2708333333333333,0.30769230769230765,0.2912621359223301,0.308411214953271,0.26666666666666666
8waTw8jF1Ys.000.mp4,0.5794392523364487,0.5520833333333334,0.6263736263736264,0.3495145631067961,0.43925233644859807,0.43333333333333335
pJGLxS81YBc.004.mp4,0.17757009345794392,0.1666666666666666,0.23076923076923075,0.21359223300970873,0.20560747663551399,0.2
y7MEVu2nyes.003.mp4,0.6261682242990655,0.5833333333333333,0.5714285714285714,0.5825242718446602,0.6074766355140186,0.6777777777777777
iJGHwoJKEpA.003.mp4,0.25233644859813087,0.3125,0.4835164835164835,0.3883495145631068,0.3177570093457943,0.33333333333333337
mXaI17Dx7u0.000.mp4,0.2710280373831776,0.40625000000000006,0.3846153846153846,0.4077669902912622,0.29906542056074764,0.5555555555555556
F0kidNe_RSo.002.mp4,0.6355140186915887,0.5729166666666666,0.5714285714285714,0.4174757281553398,0.5514018691588785,0.6444444444444444
kDXYolv-8p8.003.mp4,0.5981308411214954,0.6354166666666666,0.6593406593406592,0.5436893203883495,0.5794392523364486,0.7444444444444444
l-WgXcGLdZk.003.mp4,0.7476635514018694,0.59375,0.6813186813186812,0.4466019417475728,0.5420560747663551,0.7555555555555554
yOzHZOg95Ug.004.mp4,0.1588785046728972,0.2395833333333333,0.24175824175824176,0.33980582524271846,0.1682242990654205,0.15555555555555559
t899haDGi38.005.mp4,0.4953271028037384,0.65625,0.5934065934065933,0.7961165048543688,0.6261682242990654,0.6777777777777777
m4-vvEeWP8s.002.mp4,0.6355140186915887,0.7187499999999999,0.6813186813186812,0.7961165048543688,0.719626168224299,0.7333333333333333
Cvuu76B-bxA.002.mp4,0.39252336448598135,0.5104166666666666,0.5604395604395604,0.4466019417475728,0.47663551401869153,0.45555555555555555
84emxO86qa8.005.mp4,0.9252336448598131,0.9583333333333334,0.901098901098901,0.912621359223301,1.0,0.922222222222222
FlAGm93fJa0.004.mp4,0.4112149532710281,0.29166666666666663,0.5054945054945055,0.4174757281553398,0.35514018691588783,0.3
E3z1D7CKoOA.003.mp4,0.4018691588785047,0.5104166666666666,0.7032967032967032,0.5922330097087379,0.5233644859813084,0.4666666666666667
0ObEtA6Q8vU.005.mp4,0.5046728971962617,0.5208333333333334,0.7032967032967032,0.5922330097087379,0.5514018691588785,0.6222222222222222
NG8qWulkRM4.002.mp4,0.16822429906542055,0.20833333333333331,0.18681318681318684,0.22330097087378642,0.18691588785046725,0.34444444444444444
g1TMjzZH8bw.004.mp4,0.37383177570093457,0.32291666666666663,0.31868131868131866,0.2815533980582524,0.308411214953271,0.2777777777777778
k2buv6xZ4_o.005.mp4,0.4392523364485981,0.4479166666666667,0.7142857142857143,0.7087378640776699,0.5327102803738317,0.5
cvHqtadNJDo.000.mp4,0.47663551401869164,0.42708333333333337,0.4615384615384615,0.6990291262135921,0.5233644859813084,0.6444444444444444
rTG9gtci67c.005.mp4,0.5700934579439253,0.5,0.6043956043956044,0.5728155339805825,0.4953271028037382,0.711111111111111
taSAaWKcmTw.002.mp4,0.5420560747663552,0.59375,0.6593406593406592,0.7864077669902914,0.5700934579439252,0.6666666666666666
lCWWjATDrRM.003.mp4,0.5420560747663552,0.5833333333333333,0.4505494505494505,0.7087378640776699,0.5981308411214953,0.7777777777777777
TNtcyfM9jak.002.mp4,0.1588785046728972,0.20833333333333331,0.17582417582417584,0.08737864077669902,0.12149532710280374,0.4666666666666667
jxoOEkSq0uM.001.mp4,0.6448598130841123,0.6354166666666666,0.7582417582417583,0.7766990291262136,0.6915887850467289,0.6555555555555556
YZp79VcnY0w.004.mp4,0.26168224299065423,0.4479166666666667,0.4065934065934066,0.36893203883495146,0.29906542056074764,0.45555555555555555
a84s1DYag-I.001.mp4,0.4112149532710281,0.45833333333333337,0.5384615384615384,0.6116504854368932,0.4953271028037382,0.5333333333333333
2kqPuht5jTg.002.mp4,0.7663551401869159,0.7604166666666666,0.813186813186813,0.7281553398058251,0.7663551401869158,0.6666666666666666
4lH5nLSwmoM.003.mp4,0.4579439252336449,0.6354166666666666,0.5274725274725275,0.5728155339805825,0.6355140186915886,0.5666666666666667
5Mc-mjLvvGU.000.mp4,0.25233644859813087,0.32291666666666663,0.1978021978021978,0.23300970873786406,0.18691588785046725,0.5333333333333333
KD9rExmTXcE.005.mp4,0.48598130841121495,0.7083333333333334,0.7032967032967032,0.6699029126213591,0.6261682242990654,0.6222222222222222
kN9cs2nFhM4.004.mp4,0.5607476635514019,0.45833333333333337,0.5274725274725275,0.3203883495145631,0.41121495327102797,0.5666666666666667
Cl5jhuLQ9Dg.005.mp4,0.6261682242990655,0.6875,0.5824175824175825,0.5048543689320388,0.6355140186915886,0.7888888888888888
tvKUJujTUEo.001.mp4,0.4672897196261683,0.6354166666666666,0.6813186813186812,0.8543689320388351,0.6542056074766355,0.5666666666666667
PWAe9M2SxT8.004.mp4,0.4579439252336449,0.42708333333333337,0.5714285714285714,0.3786407766990291,0.41121495327102797,0.4666666666666667
CUiG7UZ9A3k.002.mp4,0.5514018691588786,0.59375,0.5054945054945055,0.6699029126213591,0.5700934579439252,0.5666666666666667
Zvdh8ym1Yrg.003.mp4,0.6261682242990655,0.65625,0.6813186813186812,0.6213592233009709,0.6728971962616823,0.7
EgolOPjkkg8.004.mp4,0.28037383177570097,0.28125,0.3956043956043956,0.2621359223300971,0.27102803738317754,0.41111111111111115
h9jIdLBaMEo.000.mp4,0.7102803738317757,0.7916666666666667,0.6923076923076923,0.7766990291262136,0.7102803738317757,0.8333333333333333
MrYEK0nvnAo.003.mp4,0.5046728971962617,0.5625,0.6263736263736264,0.6796116504854369,0.4953271028037382,0.6777777777777777
U9NlCSah83U.001.mp4,0.36448598130841126,0.3645833333333333,0.5164835164835165,0.42718446601941745,0.41121495327102797,0.5777777777777777
YzcZY1mUZfc.003.mp4,0.7102803738317757,0.6979166666666666,0.7252747252747254,0.6310679611650486,0.7850467289719626,0.7444444444444444
xmD4FKMq2rk.001.mp4,0.33644859813084116,0.53125,0.5494505494505494,0.5436893203883495,0.4299065420560747,0.5
r2BoxB3kgYk.000.mp4,0.5233644859813085,0.5208333333333334,0.5384615384615384,0.3300970873786408,0.4953271028037382,0.5666666666666667
LKqO2BhfAvM.002.mp4,0.30841121495327106,0.3333333333333333,0.30769230769230765,0.5242718446601942,0.29906542056074764,0.3777777777777778
-utrsarZeIY.001.mp4,0.5046728971962617,0.45833333333333337,0.5824175824175825,0.5728155339805825,0.5514018691588785,0.6222222222222222
176vWywoq9E.000.mp4,0.39252336448598135,0.5625,0.5494505494505494,0.2621359223300971,0.37383177570093457,0.5888888888888889
TTx4lC7LLcI.001.mp4,0.37383177570093457,0.4375,0.5494505494505494,0.3883495145631068,0.4205607476635514,0.5444444444444444
sntohi33U5s.004.mp4,0.6822429906542057,0.6145833333333333,0.6373626373626373,0.7475728155339806,0.5700934579439252,0.7333333333333333
VuadgOz6T7s.002.mp4,0.24299065420560748,0.28125,0.16483516483516483,0.18446601941747573,0.1682242990654205,0.16666666666666669
bLOSPQ8MAC8.004.mp4,0.33644859813084116,0.5104166666666666,0.6593406593406592,0.7475728155339806,0.5233644859813084,0.41111111111111115
fbjDmltKVOM.000.mp4,0.5700934579439253,0.5729166666666666,0.6263736263736264,0.7281553398058251,0.6261682242990654,0.6222222222222222
jpyU48DzGTY.005.mp4,0.2336448598130841,0.3333333333333333,0.3516483516483516,0.3203883495145631,0.27102803738317754,0.33333333333333337
vHc0pnY9BoI.002.mp4,0.5700934579439253,0.7395833333333333,0.6373626373626373,0.47572815533980584,0.5514018691588785,0.7
PuVy3akfzNI.000.mp4,0.4112149532710281,0.5,0.5494505494505494,0.4466019417475728,0.47663551401869153,0.4222222222222222
IveGfOJ86wY.004.mp4,0.47663551401869164,0.4375,0.4505494505494505,0.4174757281553398,0.43925233644859807,0.4888888888888889
Rw_ZLT9vZTI.003.mp4,0.5420560747663552,0.6354166666666666,0.4505494505494505,0.8834951456310681,0.6542056074766355,0.6
nfN9qJSVank.005.mp4,0.3457943925233645,0.3854166666666667,0.4175824175824176,0.42718446601941745,0.37383177570093457,0.5555555555555556
lLObIVKYDUI.004.mp4,0.19626168224299068,0.25,0.3846153846153846,0.4466019417475728,0.2803738317757009,0.3555555555555556
CV930dFsubs.003.mp4,0.37383177570093457,0.45833333333333337,0.4835164835164835,0.3203883495145631,0.40186915887850466,0.5555555555555556
3HA2W1s4oP8.001.mp4,0.4018691588785047,0.5104166666666666,0.5384615384615384,0.42718446601941745,0.37383177570093457,0.38888888888888895
-zNyDPzId4E.001.mp4,0.2897196261682243,0.42708333333333337,0.4615384615384615,0.2912621359223301,0.2523364485981308,0.5222222222222223
SYlV95nPTPs.001.mp4,0.3177570093457944,0.4479166666666667,0.4835164835164835,0.4174757281553398,0.40186915887850466,0.3666666666666667
sf29orxf4X0.002.mp4,0.30841121495327106,0.5416666666666666,0.31868131868131866,0.30097087378640774,0.32710280373831774,0.4666666666666667
13XlKeC_p3U.000.mp4,0.5607476635514019,0.7708333333333334,0.7802197802197802,0.8058252427184466,0.7850467289719626,0.8333333333333333
K-iwJMxjyx4.003.mp4,0.4392523364485981,0.6041666666666666,0.5934065934065933,0.42718446601941745,0.5327102803738317,0.5555555555555556
GMwEmLo-gfc.002.mp4,0.4953271028037384,0.5729166666666666,0.6043956043956044,0.36893203883495146,0.6074766355140186,0.7
XvV4YdhpC2w.002.mp4,0.48598130841121495,0.5104166666666666,0.7032967032967032,0.5145631067961165,0.5887850467289719,0.5444444444444444
cQRFb-xa4Vc.002.mp4,0.26168224299065423,0.32291666666666663,0.4285714285714285,0.5436893203883495,0.3457943925233644,0.3111111111111111
CRLsCyMfskE.003.mp4,0.6728971962616823,0.6041666666666666,0.5604395604395604,0.4854368932038835,0.5514018691588785,0.6666666666666666
6LKbPUX03sY.003.mp4,0.5046728971962617,0.4895833333333333,0.4505494505494505,0.4466019417475728,0.4205607476635514,0.6333333333333333
